FRAME_NUM,TIME_STAMP,TARGET_ID,TARGET_X,TARGET_Y,TARGET_Z,TARGET_ID,TARGET_X,TARGET_Y,TARGET_Z,TARGET_ID,TARGET_X,TARGET_Y,TARGET_Z,TARGET_ID,TARGET_X,TARGET_Y,TARGET_Z,TARGET_ID,TARGET_X,TARGET_Y,TARGET_Z,TARGET_ID,TARGET_X,TARGET_Y,TARGET_Z,TARGET_ID,TARGET_X,TARGET_Y,TARGET_Z,TARGET_ID,TARGET_X,TARGET_Y,TARGET_Z,TARGET_ID,TARGET_X,TARGET_Y,TARGET_Z,TARGET_ID,TARGET_X,TARGET_Y,TARGET_Z
39,Jun-23-2022 15:21:18.644,2,-0.68,1.43,0.90
40,Jun-23-2022 15:21:18.755,2,-0.45,1.10,0.52
41,Jun-23-2022 15:21:18.866,2,-0.35,0.91,0.27
42,Jun-23-2022 15:21:18.977,1,0.30,1.07,1.16,2,-0.32,0.81,0.15
43,Jun-23-2022 15:21:19.088,1,0.30,1.04,1.19,2,-0.28,0.78,0.13
44,Jun-23-2022 15:21:19.199,1,0.30,1.00,1.20,2,-0.27,0.74,0.17
45,Jun-23-2022 15:21:19.310,1,0.29,1.00,1.20,2,-0.26,0.77,0.17
46,Jun-23-2022 15:21:19.421,1,0.30,0.99,1.21,2,-0.36,1.08,1.15
47,Jun-23-2022 15:21:19.532,1,0.19,1.01,1.02,2,-0.57,1.21,1.03
48,Jun-23-2022 15:21:19.644,1,0.23,1.02,1.08,2,-0.60,1.24,1.03
49,Jun-23-2022 15:21:19.755,1,0.27,1.04,1.15,2,-0.62,1.27,1.03
50,Jun-23-2022 15:21:19.866,1,0.29,1.04,1.23,2,-0.64,1.29,1.03
51,Jun-23-2022 15:21:19.977,1,0.30,1.03,1.30,2,-0.65,1.30,1.03
52,Jun-23-2022 15:21:20.088,1,0.30,1.03,1.20,2,-0.66,1.31,1.03
53,Jun-23-2022 15:21:20.199,1,0.30,1.01,1.19,2,-0.67,1.32,1.03
54,Jun-23-2022 15:21:20.310,1,0.30,1.00,1.18,2,-0.67,1.33,1.03
55,Jun-23-2022 15:21:20.421,1,0.30,1.00,1.16,2,-0.68,1.33,1.03
56,Jun-23-2022 15:21:20.532,1,0.29,1.00,1.11
57,Jun-23-2022 15:21:20.644,1,0.29,1.00,1.19
58,Jun-23-2022 15:21:20.755,1,0.22,0.95,1.09
59,Jun-23-2022 15:21:20.866,1,0.17,0.93,1.03
60,Jun-23-2022 15:21:20.977,1,0.24,0.95,1.19
61,Jun-23-2022 15:21:21.088,1,0.28,0.95,1.26
62,Jun-23-2022 15:21:21.199,1,0.30,0.97,1.30
63,Jun-23-2022 15:21:21.310,1,0.30,1.00,1.24
64,Jun-23-2022 15:21:21.421,1,0.28,1.01,1.16
65,Jun-23-2022 15:21:21.533,1,0.28,1.01,1.14
66,Jun-23-2022 15:21:21.644,1,0.28,1.02,1.13
67,Jun-23-2022 15:21:21.755,1,0.28,1.03,1.14
68,Jun-23-2022 15:21:21.866,1,0.28,1.04,1.13
69,Jun-23-2022 15:21:21.977,1,0.29,1.03,1.14
70,Jun-23-2022 15:21:22.088,1,0.26,1.00,1.16
71,Jun-23-2022 15:21:22.199,1,0.26,1.02,1.14
72,Jun-23-2022 15:21:22.310,1,0.28,1.02,1.18
73,Jun-23-2022 15:21:22.421,1,0.29,1.03,1.20
74,Jun-23-2022 15:21:22.533,1,0.29,1.03,1.15
75,Jun-23-2022 15:21:22.644,1,0.30,0.99,1.24
76,Jun-23-2022 15:21:22.755,1,0.30,1.00,1.26
77,Jun-23-2022 15:21:22.866,1,0.29,1.01,1.13
78,Jun-23-2022 15:21:22.977,1,0.25,0.98,1.14
79,Jun-23-2022 15:21:23.088,1,0.23,0.96,1.19
80,Jun-23-2022 15:21:23.199,1,0.19,0.93,1.17
81,Jun-23-2022 15:21:23.310,1,0.13,0.91,1.04
82,Jun-23-2022 15:21:23.421,1,0.18,0.94,1.11
83,Jun-23-2022 15:21:23.533,1,0.24,0.98,1.13
84,Jun-23-2022 15:21:23.644,1,0.27,0.99,1.22
85,Jun-23-2022 15:21:23.755,1,0.29,1.02,1.35
86,Jun-23-2022 15:21:23.866,1,0.31,1.01,1.36
87,Jun-23-2022 15:21:23.977,1,0.31,1.00,1.32
88,Jun-23-2022 15:21:24.088,1,0.27,0.98,1.21
89,Jun-23-2022 15:21:24.199,1,0.22,0.97,1.12
90,Jun-23-2022 15:21:24.310,1,0.25,0.98,1.09
91,Jun-23-2022 15:21:24.421,1,0.27,1.00,1.09
92,Jun-23-2022 15:21:24.533,1,0.27,1.00,1.08
93,Jun-23-2022 15:21:24.644,1,0.27,1.02,1.11
94,Jun-23-2022 15:21:24.755,1,0.26,1.03,1.10
95,Jun-23-2022 15:21:24.866,1,0.27,1.03,1.08
96,Jun-23-2022 15:21:24.977,1,0.29,1.00,1.15
97,Jun-23-2022 15:21:25.088,1,0.30,0.98,1.24
98,Jun-23-2022 15:21:25.199,1,0.27,1.00,1.19
99,Jun-23-2022 15:21:25.310,1,0.26,1.02,1.12
100,Jun-23-2022 15:21:25.421,1,0.26,1.03,1.11
101,Jun-23-2022 15:21:25.533,1,0.28,1.03,1.10
102,Jun-23-2022 15:21:25.644,1,0.28,1.04,1.12
103,Jun-23-2022 15:21:25.755,1,0.22,0.98,1.07
104,Jun-23-2022 15:21:25.866,1,0.25,1.01,1.07
105,Jun-23-2022 15:21:25.977,1,0.28,0.99,1.20
106,Jun-23-2022 15:21:26.088,1,0.28,0.99,1.13
107,Jun-23-2022 15:21:26.199,1,0.29,1.01,1.10
108,Jun-23-2022 15:21:26.310,1,0.29,1.00,1.17
109,Jun-23-2022 15:21:26.422,1,0.30,0.99,1.20
110,Jun-23-2022 15:21:26.533,1,0.29,1.00,1.13
111,Jun-23-2022 15:21:26.644,1,0.31,1.02,1.30
112,Jun-23-2022 15:21:26.755,1,0.31,1.01,1.29
113,Jun-23-2022 15:21:26.866,1,0.31,1.01,1.29
114,Jun-23-2022 15:21:26.977,1,0.30,1.02,1.21
115,Jun-23-2022 15:21:27.088,1,0.30,1.02,1.28
116,Jun-23-2022 15:21:27.199,1,0.32,1.02,1.36
117,Jun-23-2022 15:21:27.310,1,0.31,1.02,1.29
118,Jun-23-2022 15:21:27.422,1,0.29,1.02,1.15
119,Jun-23-2022 15:21:27.533,1,0.28,1.02,1.09
120,Jun-23-2022 15:21:27.644,1,0.28,1.03,1.10
121,Jun-23-2022 15:21:27.755,1,0.27,1.02,1.08
122,Jun-23-2022 15:21:27.866,1,0.26,1.01,1.07
123,Jun-23-2022 15:21:27.977,1,0.27,1.02,1.08
124,Jun-23-2022 15:21:28.088,1,0.26,1.02,1.08
125,Jun-23-2022 15:21:28.199,1,0.27,1.02,1.09
126,Jun-23-2022 15:21:28.310,1,0.29,1.02,1.15
127,Jun-23-2022 15:21:28.422,1,0.27,1.02,1.10
128,Jun-23-2022 15:21:28.533,1,0.25,1.00,1.14
129,Jun-23-2022 15:21:28.644,1,0.27,1.00,1.19
130,Jun-23-2022 15:21:28.755,1,0.27,1.02,1.15
131,Jun-23-2022 15:21:28.866,1,0.27,1.03,1.12
132,Jun-23-2022 15:21:28.977,1,0.28,1.02,1.18
133,Jun-23-2022 15:21:29.088,1,0.29,1.01,1.19
134,Jun-23-2022 15:21:29.199,1,0.29,1.01,1.20
135,Jun-23-2022 15:21:29.310,1,0.28,1.02,1.15
136,Jun-23-2022 15:21:29.422,1,0.29,1.03,1.18
137,Jun-23-2022 15:21:29.533,1,0.29,1.02,1.17
138,Jun-23-2022 15:21:29.644,1,0.30,1.03,1.19
139,Jun-23-2022 15:21:29.755,1,0.30,1.03,1.20
140,Jun-23-2022 15:21:29.866,1,0.31,1.03,1.22
141,Jun-23-2022 15:21:29.977,1,0.32,1.01,1.25
142,Jun-23-2022 15:21:30.088,1,0.30,1.00,1.19
143,Jun-23-2022 15:21:30.199,1,0.26,1.00,1.18
144,Jun-23-2022 15:21:30.311,1,0.28,1.02,1.22
145,Jun-23-2022 15:21:30.422,1,0.28,1.03,1.20
146,Jun-23-2022 15:21:30.533,1,0.28,1.04,1.18
147,Jun-23-2022 15:21:30.644,1,0.28,1.04,1.15
148,Jun-23-2022 15:21:30.755,1,0.29,1.04,1.18
149,Jun-23-2022 15:21:30.866,1,0.27,1.06,1.12
150,Jun-23-2022 15:21:30.977,1,0.28,1.07,1.14
151,Jun-23-2022 15:21:31.088,1,0.15,1.11,0.81
152,Jun-23-2022 15:21:31.199,1,0.24,1.18,0.94
153,Jun-23-2022 15:21:31.311,1,0.30,1.22,1.01
154,Jun-23-2022 15:21:31.422,1,0.33,1.26,1.05
155,Jun-23-2022 15:21:31.533,1,0.35,1.27,1.06
156,Jun-23-2022 15:21:31.644,1,0.33,1.21,0.95,2,-0.68,1.54,1.17
157,Jun-23-2022 15:21:31.755,1,0.33,1.22,0.99,2,-0.66,1.63,1.51
158,Jun-23-2022 15:21:31.866,1,0.32,1.21,1.04,2,-0.64,1.67,1.63
159,Jun-23-2022 15:21:31.977,1,0.33,1.17,1.09,2,-0.55,1.70,1.69
160,Jun-23-2022 15:21:32.088,1,0.33,1.15,1.12,2,-0.36,1.32,0.84
161,Jun-23-2022 15:21:32.199,1,0.33,1.16,1.12,2,-0.54,1.47,1.40
162,Jun-23-2022 15:21:32.311,1,0.33,1.16,1.12,2,-0.58,1.56,1.58
163,Jun-23-2022 15:21:32.422,1,0.34,1.16,1.14,2,-0.54,1.53,1.42
164,Jun-23-2022 15:21:32.533,1,0.34,1.17,1.11,2,-0.57,1.56,1.69
165,Jun-23-2022 15:21:32.644,1,0.36,1.15,1.12,2,-0.58,1.60,1.73
166,Jun-23-2022 15:21:32.755,1,0.37,1.12,1.16,2,-0.58,1.61,1.73
167,Jun-23-2022 15:21:32.866,1,0.38,1.11,1.21,2,-0.59,1.62,1.73
168,Jun-23-2022 15:21:32.977,1,0.38,1.10,1.23,2,-0.59,1.62,1.73
169,Jun-23-2022 15:21:33.088,1,0.38,1.11,1.23,2,-0.59,1.62,1.73
170,Jun-23-2022 15:21:33.199,1,0.38,1.13,1.24,2,-0.59,1.63,1.73
171,Jun-23-2022 15:21:33.311,1,0.37,1.15,1.23,2,-0.59,1.63,1.73
172,Jun-23-2022 15:21:33.422,1,0.36,1.15,1.24,2,-0.59,1.63,1.73
173,Jun-23-2022 15:21:33.533,1,0.36,1.13,1.18,2,-0.59,1.63,1.73
174,Jun-23-2022 15:21:33.644,1,0.36,1.15,1.21
175,Jun-23-2022 15:21:33.755,1,0.34,1.17,1.18
176,Jun-23-2022 15:21:33.866,1,0.34,1.17,1.17
177,Jun-23-2022 15:21:33.977,1,0.32,1.18,1.16
178,Jun-23-2022 15:21:34.088,1,0.32,1.18,1.13
179,Jun-23-2022 15:21:34.199,1,0.32,1.18,1.12
180,Jun-23-2022 15:21:34.311,1,0.33,1.18,1.11
181,Jun-23-2022 15:21:34.422,1,0.33,1.18,1.11
182,Jun-23-2022 15:21:34.533,1,0.32,1.17,1.10
183,Jun-23-2022 15:21:34.644,1,0.31,1.18,1.09
184,Jun-23-2022 15:21:34.755,1,0.32,1.18,1.08
185,Jun-23-2022 15:21:34.866,1,0.32,1.17,1.09
186,Jun-23-2022 15:21:34.977,1,0.33,1.18,1.11
187,Jun-23-2022 15:21:35.088,1,0.33,1.17,1.11
188,Jun-23-2022 15:21:35.200,1,0.34,1.18,1.11
189,Jun-23-2022 15:21:35.311,1,0.33,1.18,1.10
190,Jun-23-2022 15:21:35.422,1,0.33,1.18,1.10
191,Jun-23-2022 15:21:35.533,1,0.32,1.17,1.10
192,Jun-23-2022 15:21:35.644,1,0.32,1.18,1.09
193,Jun-23-2022 15:21:35.755,1,0.33,1.17,1.10
194,Jun-23-2022 15:21:35.866,1,0.34,1.17,1.10
195,Jun-23-2022 15:21:35.977,1,0.35,1.17,1.11
196,Jun-23-2022 15:21:36.088,1,0.34,1.17,1.11
197,Jun-23-2022 15:21:36.200,1,0.34,1.17,1.10
198,Jun-23-2022 15:21:36.311,1,0.33,1.17,1.09
199,Jun-23-2022 15:21:36.422,1,0.32,1.18,1.09
200,Jun-23-2022 15:21:36.533,1,0.31,1.19,1.15
201,Jun-23-2022 15:21:36.644,1,0.33,1.18,1.14
202,Jun-23-2022 15:21:36.755,1,0.35,1.17,1.21
203,Jun-23-2022 15:21:36.866,1,0.36,1.17,1.24
204,Jun-23-2022 15:21:36.977,1,0.35,1.15,1.19
205,Jun-23-2022 15:21:37.088,1,0.40,1.11,1.20
206,Jun-23-2022 15:21:37.200,1,0.41,1.10,1.20
207,Jun-23-2022 15:21:37.311,1,0.38,1.13,1.19
208,Jun-23-2022 15:21:37.422,1,0.35,1.16,1.15
209,Jun-23-2022 15:21:37.533,1,0.36,1.17,1.16
210,Jun-23-2022 15:21:37.644,1,0.33,1.18,1.13
211,Jun-23-2022 15:21:37.755,1,0.33,1.18,1.11
212,Jun-23-2022 15:21:37.866,1,0.32,1.18,1.09
213,Jun-23-2022 15:21:37.977,1,0.32,1.18,1.09
214,Jun-23-2022 15:21:38.088,1,0.33,1.18,1.08
215,Jun-23-2022 15:21:38.200,1,0.34,1.18,1.08
216,Jun-23-2022 15:21:38.311,1,0.33,1.19,1.09
217,Jun-23-2022 15:21:38.422,1,0.31,1.19,1.08
218,Jun-23-2022 15:21:38.533,1,0.32,1.19,1.09
219,Jun-23-2022 15:21:38.644,1,0.33,1.19,1.09
220,Jun-23-2022 15:21:38.755,1,0.33,1.17,1.09
221,Jun-23-2022 15:21:38.866,1,0.33,1.16,1.09
222,Jun-23-2022 15:21:38.977,1,0.33,1.16,1.08
223,Jun-23-2022 15:21:39.088,1,0.33,1.16,1.09
224,Jun-23-2022 15:21:39.200,1,0.32,1.17,1.10
225,Jun-23-2022 15:21:39.311,1,0.31,1.17,1.10
226,Jun-23-2022 15:21:39.422,1,0.31,1.18,1.10
227,Jun-23-2022 15:21:39.533,1,0.31,1.18,1.12
228,Jun-23-2022 15:21:39.644,1,0.31,1.17,1.12
229,Jun-23-2022 15:21:39.755,1,0.33,1.17,1.19
230,Jun-23-2022 15:21:39.866,1,0.28,1.14,1.11
231,Jun-23-2022 15:21:39.977,1,0.30,1.16,1.11
232,Jun-23-2022 15:21:40.089,1,0.35,1.14,1.14
233,Jun-23-2022 15:21:40.200,1,0.32,1.13,1.17
234,Jun-23-2022 15:21:40.311,1,0.25,1.14,1.13
235,Jun-23-2022 15:21:40.422,1,0.28,1.16,1.10
236,Jun-23-2022 15:21:40.533,1,0.22,1.18,1.04
237,Jun-23-2022 15:21:40.644,1,0.31,1.14,1.12
238,Jun-23-2022 15:21:40.755,1,0.25,1.17,1.11
239,Jun-23-2022 15:21:40.866,1,0.29,1.19,1.12
240,Jun-23-2022 15:21:40.977,1,0.34,1.18,1.14
241,Jun-23-2022 15:21:41.089,1,0.33,1.17,1.12
242,Jun-23-2022 15:21:41.200,1,0.30,1.16,1.10
243,Jun-23-2022 15:21:41.311,1,0.32,1.16,1.11
244,Jun-23-2022 15:21:41.422,1,0.31,1.16,1.11
245,Jun-23-2022 15:21:41.533,1,0.31,1.17,1.10
246,Jun-23-2022 15:21:41.644,1,0.25,1.11,1.06
247,Jun-23-2022 15:21:41.755,1,0.24,1.10,1.09
248,Jun-23-2022 15:21:41.866,1,0.22,1.12,1.06
249,Jun-23-2022 15:21:41.977,1,0.28,1.14,1.08
250,Jun-23-2022 15:21:42.089,1,0.30,1.15,1.08
251,Jun-23-2022 15:21:42.200,1,0.25,1.14,1.04
252,Jun-23-2022 15:21:42.311,1,0.28,1.16,1.06
253,Jun-23-2022 15:21:42.422,1,0.30,1.17,1.07
254,Jun-23-2022 15:21:42.533,1,0.30,1.19,1.08
255,Jun-23-2022 15:21:42.644,1,0.31,1.19,1.09
256,Jun-23-2022 15:21:42.755,1,0.31,1.19,1.10
257,Jun-23-2022 15:21:42.866,1,0.30,1.19,1.09
258,Jun-23-2022 15:21:42.977,1,0.31,1.18,1.15
259,Jun-23-2022 15:21:43.089,1,0.35,1.16,1.13
260,Jun-23-2022 15:21:43.200,1,0.36,1.14,1.14
261,Jun-23-2022 15:21:43.311,1,0.34,1.15,1.14
262,Jun-23-2022 15:21:43.422,1,0.34,1.16,1.14
263,Jun-23-2022 15:21:43.533,1,0.35,1.15,1.13
264,Jun-23-2022 15:21:43.644,1,0.35,1.17,1.21
265,Jun-23-2022 15:21:43.755,1,0.36,1.16,1.20
266,Jun-23-2022 15:21:43.866,1,0.34,1.17,1.17
267,Jun-23-2022 15:21:43.978,1,0.34,1.17,1.14
268,Jun-23-2022 15:21:44.089,1,0.33,1.17,1.12
269,Jun-23-2022 15:21:44.200,1,0.33,1.18,1.10
270,Jun-23-2022 15:21:44.311,1,0.32,1.18,1.10
271,Jun-23-2022 15:21:44.422,1,0.32,1.18,1.10
272,Jun-23-2022 15:21:44.533,1,0.33,1.18,1.09
273,Jun-23-2022 15:21:44.644,1,0.35,1.14,1.14
274,Jun-23-2022 15:21:44.755,1,0.34,1.15,1.12
275,Jun-23-2022 15:21:44.866,1,0.34,1.17,1.11
276,Jun-23-2022 15:21:44.978,1,0.33,1.18,1.11
277,Jun-23-2022 15:21:45.089,1,0.34,1.18,1.11
